Fecha,Intervalo,Forecast Ordenes,Ordenes,% Desv Ordenes,Dif Ordenes,Cancelados,% SS Cancelados,Forecast % CR,Contact Rate,% Desv. CR,Forecast,Inflow,% Desvi. Inglow,Diff. Inflow,Cierres,Asignados,% Sla Forecast,% SLA,% Desv SLA,QFRT (Min) Forecast,#QFRT (Min),% Desv QFRT,RT (Min),AHT (min) Forecast,AHT (Min),TFRT (Total first response time),AWT (Tiempo Medio de Espera),CWD (Closing wait done),SAT (support assignation time),CWT (Close wainting time),% Muestras,% Survey_rate,% answer_rate,Csat_Gral,Enc.Enviadas Gral,Enc. Realizadas Comp,Enc. Positivas Comp,Enc. Negativo Comp,Enc. Neutros Comp,% Dsat comp,Enc. Contestadas Only comp,Enc. Dsat Only Comp,% Dsat Only Agent,Enc. Contestadas Partial comp,Enc. Dsat Partial comp,% Dsat Partial Automated,Enc. Contestadas full_automated comp,Enc. Dsat Full Automated Comp,% Dsat full Automated Comp,%_Auto_Controlados,Q Reopen Agent // Recontacto,#% Reopen CU // % Recontacto,Q Snoozed CU,% Snoozed CU,Q_Reopen,% Reopen,Dentro Sla,Fuera Sla,Sin FRT,%FRT_Vacio,Horas Requeridas,Horas Conexion,PD general,PD Agente,HC Requerido,- HC Real
2024-12-07 00:00:00,1899-12-30 23:00:00,11839,11620,"-1,85 %",-219,935,"8,05 %","0,36 %","2,21 %","1,85 %",344,257,"-25,30 %",-87,252,69,"90,63 %","83,27 %","-7,36 %",40.599999999999994,26.524765456989254,"-34,67 %",107.56012605442174,7.051720148758352,7.422345967741935,1.0664380376344085,25.458327419354845,0.7268978378378381,22.186412145390065,0.7234767025089606,"33,46 %","93,39 %","35,83 %",2.558139534883721,240,86,31,50,5,"58,14 %",18,12,"66,67 %",68,38,"55,88 %",,,,"0,00 %",46,"17,90 %",1,"0,39 %",30,"11,67 %",214,43,9,"3,50 %",37.90308060268204,69.098333316667,"7,40",5.9252238320162585,75.80616120536408,106
2024-12-07 00:00:00,1899-12-30 23:30:00,8916,8489,"-4,79 %",-427,1059,"12,47 %","0,40 %","2,84 %","2,44 %",284,241,"-15,18 %",-43,174,54,"90,63 %","82,99 %","-7,64 %",40.599999999999994,16.87025836940837,"-58,45 %",80.69990682819385,7.051720148758352,6.1084249999999995,1.0134795652173911,15.856778804190977,0.9571661261261265,32.459690463458095,0.9515232974910395,"35,27 %","93,36 %","37,78 %",2.364705882352941,225,85,28,54,3,"63,53 %",21,8,"38,10 %",64,46,"71,88 %",,,,"0,00 %",44,"18,26 %",,,25,"10,37 %",200,41,10,"4,15 %",33.44235402954491,78.541389,"4,22",4.444833134127156,66.88470805908982,94
2024-12-08 00:00:00,1899-12-30 00:00:00,6904,5385,"-22,01 %",-1519,547,"10,16 %","0,41 %","3,42 %","3,00 %",229,184,"-19,50 %",-45,153,40,"90,63 %","64,67 %","-25,95 %",40.599999999999994,33.837415992292875,"-16,66 %",113.20122320075754,7.051720148758352,5.445072868217055,1.1103543604651163,32.72706163182776,2.228169166666665,32.069930555555544,2.1818181818181817,"35,33 %","87,50 %","40,37 %",2.3384615384615386,161,65,21,40,4,"61,54 %",14,7,"50,00 %",51,33,"64,71 %",,,,"0,00 %",41,"22,28 %",3,"1,63 %",13,"7,07 %",119,65,11,"5,98 %",25.383471493684272,37.210555566669,"8,34",7.860827838205444,50.766942987368544,63
2024-12-08 00:00:00,1899-12-30 00:30:00,5782,4581,"-20,78 %",-1201,543,"11,85 %","0,40 %","2,90 %","2,50 %",186,133,"-28,62 %",-53,147,28,"90,63 %","79,70 %","-10,93 %",40.599999999999994,33.57554778645833,"-17,30 %",133.0008971576227,7.051720148758352,6.245329921259842,2.2246515748031483,31.350896211655183,0.9361991830065357,17.3466938095238,0.9076190476190475,"30,08 %","91,73 %","32,79 %",2.3,122,40,13,27,,"67,50 %",9,4,"44,44 %",31,23,"74,19 %",,,,"0,00 %",27,"20,30 %",1,"0,75 %",18,"13,53 %",106,27,5,"3,76 %",21.088047532110092,34.275555600000004,"8,32",6.2262357414445715,42.176095064220185,52
2024-12-08 00:00:00,1899-12-30 01:00:00,4402,3534,"-19,71 %",-868,437,"12,37 %","0,44 %","3,65 %","3,21 %",154,129,"-16,21 %",-25,115,28,"90,63 %","78,29 %","-12,33 %",40.599999999999994,17.139371892655376,"-57,78 %",120.2676371584699,7.051720148758352,7.188480367231638,1.7134637005649713,15.425908192090404,3.7826100340136035,84.99281188118815,3.7838435374149655,"29,46 %","89,92 %","32,76 %",1.8157894736842106,116,38,8,29,1,"76,32 %",5,3,"60,00 %",33,26,"78,79 %",,,,"0,00 %",26,"20,16 %",3,"2,33 %",16,"12,40 %",101,28,11,"8,53 %",17.839607481166553,30.989999999998,"7,62",6.823937091830298,35.679214962333106,51
2024-12-08 00:00:00,1899-12-30 01:30:00,3625,2888,"-20,33 %",-737,402,"13,92 %","0,40 %","2,77 %","2,37 %",116,80,"-30,77 %",-36,67,15,"90,63 %","87,50 %","-3,13 %",40.599999999999994,20.918396052631593,"-48,48 %",121.61441602564103,7.051720148758352,7.969245175438596,1.4463280000000005,19.47206805263159,0.7934304232804233,90.89781410256408,0.7925925925925926,"33,75 %","91,25 %","36,99 %",2.4444444444444446,73,27,8,17,2,"62,96 %",5,3,"60,00 %",22,14,"63,64 %",,,,"0,00 %",14,"17,50 %",1,"1,25 %",17,"21,25 %",70,10,4,"5,00 %",15.616896338249802,28.516388883336,"4,71",4.48283018280426,31.233792676499604,46
2024-12-08 00:00:00,1899-12-30 02:00:00,2848,2309,"-18,93 %",-539,334,"14,47 %","0,36 %","2,90 %","2,54 %",83,67,"-19,32 %",-16,56,31,"90,63 %","85,07 %","-5,55 %",40.599999999999994,9.827114722222218,"-75,80 %",91.74773954802257,7.051720148758352,8.900812222222223,0.5850930555555556,9.242021666666663,1.0340175925925925,19.86448518518518,1.0333333333333334,"35,82 %","91,04 %","39,34 %",2.4166666666666665,61,24,7,15,2,"62,50 %",7,3,"42,86 %",17,12,"70,59 %",,,,"0,00 %",22,"32,84 %",,,13,"19,40 %",57,10,7,"10,45 %",12.868456287306264,23.698888883332003,"5,83",4.493544719528559,25.73691257461253,39
2024-12-08 00:00:00,1899-12-30 02:30:00,2330,1855,"-20,39 %",-475,328,"17,68 %","0,34 %","3,18 %","2,84 %",64,59,"-8,22 %",-5,49,15,"90,63 %","83,05 %","-7,57 %",40.599999999999994,37.2208496855346,"-8,32 %",222.7668175595238,7.051720148758352,8.665131132075471,12.173968867924527,25.046880817610074,0.6569137499999999,85.53498143939395,0.6112403100775194,"37,29 %","93,22 %","40,00 %",2.0454545454545454,55,22,6,16,,"72,73 %",7,5,"71,43 %",15,11,"73,33 %",,,,"0,00 %",19,"32,20 %",,,18,"30,51 %",49,10,6,"10,17 %",10.130440857085894,24.180833333333002,"4,28",3.8134175817926734,20.260881714171788,35
2024-12-08 00:00:00,1899-12-30 03:00:00,1812,1369,"-24,47 %",-443,234,"17,09 %","0,35 %","4,53 %","4,18 %",50,62,"23,00 %",12,37,21,"90,63 %","83,87 %","-6,75 %",40.599999999999994,1.2483451149425293,"-96,93 %",57.677645689655186,7.051720148758352,7.305543678160919,1.043274712643678,0.2050704022988512,0.9120040650406505,32.34759796747967,0.9134146341463415,"30,65 %","91,94 %","33,33 %",3.1578947368421053,57,19,10,8,1,"42,11 %",5,0,"0,00 %",14,8,"57,14 %",,,,"0,00 %",10,"16,13 %",,,5,"8,06 %",52,10,4,"6,45 %",9.439536584200084,15.486666700000997,"5,68",5.9761606640434115,18.87907316840017,33
2024-12-08 00:00:00,1899-12-30 03:30:00,1553,1130,"-27,26 %",-423,201,"17,79 %","0,35 %","4,16 %","3,81 %",43,47,"9,05 %",4,39,12,"90,63 %","74,47 %","-16,16 %",40.599999999999994,23.414348809523812,"-42,33 %",166.66042420634923,7.051720148758352,7.633494841269841,1.2801361111111114,22.1342126984127,1.2749657142857143,99.39926999999999,1.2742857142857142,"23,40 %","85,11 %","27,50 %",2.4545454545454546,40,11,4,7,,"63,64 %",2,0,"0,00 %",9,7,"77,78 %",,,,"0,00 %",11,"23,40 %",,,3,"6,38 %",35,12,5,"10,64 %",8.748632311314276,14.21194445,"5,75",5.302911580151574,17.497264622628553,23
2024-12-08 00:00:00,1899-12-30 04:00:00,1467,878,"-40,16 %",-589,146,"16,63 %","0,36 %","3,08 %","2,72 %",42,27,"-35,41 %",-15,30,6,"90,63 %","85,19 %","-5,44 %",40.599999999999994,23.44005625,"-42,27 %",107.23565000000002,7.051720148758352,11.348566666666667,1.8625597222222223,21.57749652777778,0.8848141666666667,89.64759523809524,0.8875,"40,74 %","88,89 %","45,83 %",2,24,11,2,8,1,"72,73 %",3,2,"66,67 %",8,6,"75,00 %",,,,"0,00 %",5,"18,52 %",,,9,"33,33 %",23,4,3,"11,11 %",8.748632311314276,14.7238889,"4,21",3.0369889662315566,17.497264622628553,22
2024-12-08 00:00:00,1899-12-30 04:30:00,1208,742,"-38,59 %",-466,124,"16,71 %","0,39 %","3,50 %","3,11 %",38,26,"-31,40 %",-12,21,5,"90,63 %","88,46 %","-2,16 %",40.599999999999994,4.358083333333335,"-89,27 %",56.809607692307694,7.051720148758352,8.67371858974359,2.718283333333334,1.639800000000001,3.057057936507937,48.69684206349207,3.0587301587301585,"53,85 %","100,00 %","53,85 %",1.6428571428571428,26,14,2,11,1,"78,57 %",4,4,"100,00 %",10,7,"70,00 %",,,,"0,00 %",6,"23,08 %",2,"7,69 %",19,"73,08 %",23,3,0,"0,00 %",7.21682544128333,13.252500033334002,"3,55",3.551912560218617,14.43365088256666,22
2024-12-08 00:00:00,1899-12-30 05:00:00,1036,645,"-37,72 %",-391,97,"15,04 %","0,47 %","4,03 %","3,56 %",39,26,"-33,44 %",-13,24,6,"90,63 %","69,23 %","-21,39 %",40.599999999999994,36.577149999999996,"-9,91 %",265.89317000000005,7.051720148758352,10.749544000000002,2.1603013333333325,34.41684866666667,0.23795,24.187155833333332,0.23703703703703702,"19,23 %","100,00 %","19,23 %",2,26,5,1,4,,"80,00 %",1,1,"100,00 %",4,3,"75,00 %",,,,"0,00 %",7,"26,92 %",2,"7,69 %",15,"57,69 %",18,8,1,"3,85 %",7.907729714169138,12.664166633332998,"4,10",3.4149117892203718,15.815459428338276,22
2024-12-08 00:00:00,1899-12-30 05:30:00,1036,556,"-46,31 %",-480,69,"12,41 %","0,44 %","5,04 %","4,60 %",36,28,"-23,00 %",-8,24,5,"90,63 %","92,86 %","2,23 %",40.599999999999994,1.4649654320987653,"-96,39 %",101.57211845238092,7.051720148758352,7.954992592592591,0.7238938271604939,0.7410716049382714,0.5007956521739131,84.56042608695653,0.5,"39,29 %","92,86 %","42,31 %",2.090909090909091,26,11,3,8,,"72,73 %",4,2,"50,00 %",7,6,"85,71 %",,,,"0,00 %",6,"21,43 %",,,16,"57,14 %",26,2,1,"3,57 %",7.21682544128333,12.593611150000001,"3,91",3.774574035668734,14.43365088256666,24
2024-12-08 00:00:00,1899-12-30 06:00:00,1295,713,"-44,92 %",-582,88,"12,34 %","0,46 %","4,07 %","3,60 %",48,29,"-39,65 %",-19,28,1,"90,63 %","82,76 %","-7,87 %",40.599999999999994,32.686541954022985,"-19,49 %",134.8141534482759,7.051720148758352,12.610008620689655,5.722383333333336,26.96415862068965,0.467310119047619,8.464417857142857,0.46547619047619043,"24,14 %","100,00 %","24,14 %",1.5714285714285714,29,7,1,6,,"85,71 %",3,3,"100,00 %",4,3,"75,00 %",,,,"0,00 %",6,"20,69 %",,,29,"100,00 %",24,5,0,"0,00 %",8.592179974435359,16.674444433334,"2,64",2.637029558246321,17.184359948870718,34
2024-12-08 00:00:00,1899-12-30 06:30:00,1726,1038,"-39,86 %",-688,91,"8,77 %","0,43 %","3,66 %","3,23 %",60,38,"-36,32 %",-22,29,3,"90,63 %","89,47 %","-1,15 %",40.599999999999994,10.510422522522525,"-74,11 %",102.24724166666667,7.051720148758352,9.17602117117117,1.146371171171171,9.364051351351353,0.3520552380952381,3.607067142857143,0.35238095238095235,"31,58 %","97,37 %","32,43 %",2,37,12,3,9,,"75,00 %",9,6,"66,67 %",3,3,"100,00 %",,,,"0,00 %",8,"21,05 %",,,32,"84,21 %",34,4,1,"2,63 %",9.798388534624785,16.16694445,"3,01",3.577780100649653,19.59677706924957,26
2024-12-08 00:00:00,1899-12-30 07:00:00,2934,2257,"-23,08 %",-677,142,"6,29 %","0,37 %","2,30 %","1,93 %",87,52,"-40,20 %",-35,48,6,"90,63 %","92,31 %","1,68 %",40.599999999999994,7.518202614379086,"-81,48 %",70.2878245098039,7.051720148758352,8.548309477124183,1.2075454248366007,6.310657189542486,0.41578985507246397,12.622337681159424,0.41376811594202895,"34,62 %","98,08 %","35,29 %",3.3333333333333335,51,18,10,7,1,"38,89 %",10,3,"30,00 %",8,4,"50,00 %",,,,"0,00 %",11,"21,15 %",,,57,"109,62 %",48,4,1,"1,92 %",11.524495284737592,18.036666666668,"4,73",4.557516739893971,23.048990569475183,26
2024-12-08 00:00:00,1899-12-30 07:30:00,4229,3542,"-16,24 %",-687,153,"4,32 %","0,32 %","2,00 %","1,68 %",109,71,"-35,12 %",-38,56,6,"90,63 %","87,32 %","-3,30 %",40.599999999999994,5.529946948356809,"-86,38 %",52.95003681592039,7.051720148758352,8.520666666666667,1.1528575117370892,4.37708943661972,0.8910464102564105,4.397331282051285,0.8915384615384615,"26,76 %","95,77 %","27,94 %",2.6842105263157894,68,19,8,11,,"57,89 %",3,0,"0,00 %",16,11,"68,75 %",,,,"0,00 %",12,"16,90 %",1,"1,41 %",48,"67,61 %",62,9,0,"0,00 %",12.906303830509207,17.854722216667,"5,49",6.28503983475933,25.812607661018415,30
2024-12-08 00:00:00,1899-12-30 08:00:00,6559,5949,"-9,30 %",-610,265,"4,45 %","0,28 %","1,53 %","1,25 %",149,91,"-39,00 %",-58,106,12,"90,63 %","81,32 %","-9,31 %",40.599999999999994,7.98988574074074,"-80,32 %",71.24013205128206,8.676720148758353,19.20260543071161,1.607875280898876,6.382010459841863,0.7152291666666666,42.040655907173,0.7149122807017544,"31,87 %","92,31 %","34,52 %",2.896551724137931,84,29,13,14,2,"48,28 %",18,8,"44,44 %",11,6,"54,55 %",,,,"0,00 %",10,"10,99 %",3,"3,30 %",54,"59,34 %",74,17,1,"1,10 %",20.192708030793227,29.691111149998,"6,31",4.758934137101625,40.385416061586454,45
2024-12-08 00:00:00,1899-12-30 08:30:00,8458,7847,"-7,22 %",-611,342,"4,36 %","0,26 %","1,38 %","1,12 %",173,108,"-37,62 %",-65,91,13,"90,63 %","87,04 %","-3,59 %",40.599999999999994,8.682158974358977,"-78,62 %",97.84861791277254,8.676720148758353,9.145171794871795,1.214269070512821,7.467889903846156,0.8299920212765959,9.915743508771932,0.8287234042553191,"30,56 %","92,59 %","33,00 %",2.696969696969697,100,33,14,19,,"57,58 %",15,6,"40,00 %",18,13,"72,22 %",,,,"0,00 %",17,"15,74 %",,,78,"72,22 %",94,14,4,"3,70 %",23.426338276935272,33.507222233334,"4,78",4.968118681565464,46.852676553870545,55
2024-12-08 00:00:00,1899-12-30 09:00:00,11220,10275,"-8,42 %",-945,421,"4,10 %","0,24 %","1,46 %","1,22 %",211,150,"-28,89 %",-61,132,15,"90,63 %","83,33 %","-7,29 %",40.599999999999994,6.799026027397263,"-83,25 %",63.299006278538776,8.676720148758353,6.969048173515982,1.1209745433789948,5.678051484018268,12.230890601503756,31.82366,12.231829573934837,"28,67 %","94,67 %","30,28 %",2.7906976744186047,142,43,17,22,4,"51,16 %",20,8,"40,00 %",23,14,"60,87 %",,,,"0,00 %",18,"12,00 %",2,"1,33 %",57,"38,00 %",125,25,4,"2,67 %",25.839953692737833,42.091666683332015,"5,40",5.431746359818118,51.679907385475666,65
2024-12-08 00:00:00,1899-12-30 09:30:00,12687,11732,"-7,53 %",-955,427,"3,64 %","0,24 %","1,53 %","1,28 %",247,179,"-27,55 %",-68,149,18,"90,63 %","86,03 %","-4,59 %",40.599999999999994,14.262221387283246,"-64,87 %",145.59835776515132,8.676720148758353,8.482926300578034,1.1459947013487477,13.116226685934498,6.951426100628938,80.24112774327118,6.950524109014675,"45,25 %","92,18 %","49,09 %",2.814814814814815,165,81,36,43,2,"53,09 %",35,14,"40,00 %",46,29,"63,04 %",,,,"0,00 %",41,"22,91 %",6,"3,35 %",59,"32,96 %",154,25,6,"3,35 %",29.42797079869888,44.73583330000001,"5,85",6.238742906202329,58.85594159739776,70
2024-12-08 00:00:00,1899-12-30 10:00:00,14499,13360,"-7,86 %",-1139,563,"4,21 %","0,24 %","1,53 %","1,29 %",274,204,"-25,49 %",-70,181,27,"90,63 %","84,80 %","-5,82 %",40.599999999999994,14.503396993127145,"-64,28 %",122.4861702680067,8.676720148758353,7.973837886597938,0.8855243127147764,13.617872680412368,3.174971714285715,71.44707598870058,3.175238095238095,"28,43 %","93,14 %","30,53 %",2.6724137931034484,190,58,23,32,3,"55,17 %",23,9,"39,13 %",35,23,"65,71 %",,,,"0,00 %",34,"16,67 %",6,"2,94 %",76,"37,25 %",173,31,10,"4,90 %",34.36900790045406,51.70999996666699,"6,28",6.096681706682256,68.73801580090812,74
2024-12-08 00:00:00,1899-12-30 10:30:00,15276,13865,"-9,24 %",-1411,587,"4,23 %","0,24 %","1,45 %","1,21 %",293,201,"-31,46 %",-92,172,22,"90,63 %","86,07 %","-4,56 %",40.599999999999994,10.143562267343485,"-75,02 %",114.8498748333334,8.676720148758353,8.989738525963151,0.849026988155669,9.294535279187816,2.885008806818183,34.26648668528865,2.8845643939393937,"37,81 %","95,02 %","39,79 %",2.6315789473684212,191,76,30,44,2,"57,89 %",31,12,"38,71 %",45,32,"71,11 %",,,,"0,00 %",34,"16,92 %",4,"1,99 %",91,"45,27 %",173,28,4,"1,99 %",35.93419722308224,56.254166683331,"5,48",5.647324582637976,71.86839444616449,82
2024-12-08 00:00:00,1899-12-30 11:00:00,18038,16497,"-8,54 %",-1541,669,"4,06 %","0,22 %","1,56 %","1,33 %",324,257,"-20,65 %",-67,228,30,"90,63 %","86,77 %","-3,85 %",40.599999999999994,8.639246117804552,"-78,72 %",50.90338293172692,8.676720148758353,6.879751455026455,1.7111773761713507,6.928068741633201,0.9997414050822121,16.015082819383256,0.9950148809523809,"29,96 %","94,94 %","31,56 %",2.3636363636363638,244,77,23,47,7,"61,04 %",31,18,"58,06 %",46,29,"63,04 %",,,,"0,00 %",42,"16,34 %",,,109,"42,41 %",223,34,8,"3,11 %",39.03528277921524,62.36305558333399,"6,60",6.497779355978175,78.07056555843047,90
2024-12-08 00:00:00,1899-12-30 11:30:00,22267,19679,"-11,62 %",-2588,774,"3,93 %","0,19 %","1,35 %","1,16 %",345,266,"-22,89 %",-79,234,39,"90,63 %","83,83 %","-6,79 %",40.599999999999994,7.38997246376812,"-81,80 %",56.3918116731517,8.676720148758353,7.0752774044795785,1.0143388888888885,6.375633574879232,2.1702196347031952,24.870923935389122,2.1598484848484847,"33,08 %","96,99 %","34,11 %",2.6363636363636362,258,88,34,49,5,"55,68 %",27,15,"55,56 %",61,34,"55,74 %",,,,"0,00 %",39,"14,66 %",5,"1,88 %",112,"42,11 %",223,43,13,"4,89 %",39.74901483543391,63.13222224999902,"6,87",6.543852899475703,79.49802967086782,95
2024-12-08 00:00:00,1899-12-30 12:00:00,28740,26318,"-8,43 %",-2422,951,"3,61 %","0,18 %","1,33 %","1,15 %",409,349,"-14,66 %",-60,262,47,"90,63 %","83,95 %","-6,67 %",40.599999999999994,7.21379437869822,"-82,23 %",61.22107761627907,8.676720148758353,7.740852753195673,0.9873094674556209,6.2264849112426,1.0233693041526384,17.098398178807937,1.0234567901234568,"31,81 %","94,27 %","33,74 %",2.4954954954954953,329,111,37,65,9,"58,56 %",33,12,"36,36 %",78,53,"67,95 %",,,,"0,00 %",61,"17,48 %",6,"1,72 %",126,"36,10 %",293,56,11,"3,15 %",47.10949807109506,72.19055549999798,"6,73",7.518205323294682,94.21899614219012,107
2024-12-08 00:00:00,1899-12-30 12:30:00,32192,29267,"-9,09 %",-2925,993,"3,39 %","0,17 %","1,21 %","1,04 %",442,354,"-19,90 %",-88,276,41,"90,63 %","85,03 %","-5,60 %",40.599999999999994,11.624845725264176,"-71,37 %",69.63269,8.676720148758353,7.0551432850241556,0.9758462318840587,10.648999493380117,3.811787216828485,32.71368375931844,3.7991935483870964,"31,92 %","94,92 %","33,63 %",2.3716814159292037,336,113,33,70,10,"61,95 %",31,13,"41,94 %",82,57,"69,51 %",,,,"0,00 %",64,"18,08 %",7,"1,98 %",111,"31,36 %",301,53,7,"1,98 %",52.254923708409905,75.53777773333199,"6,44",7.131931712381079,104.50984741681981,115
2024-12-08 00:00:00,1899-12-30 13:00:00,35126,32275,"-8,12 %",-2851,1103,"3,42 %","0,17 %","1,13 %","0,96 %",479,364,"-24,01 %",-115,310,51,"90,63 %","86,26 %","-4,36 %",40.599999999999994,7.6797968055555605,"-81,08 %",44.72492290502794,8.676720148758353,6.62377594644506,0.7879231481481475,6.891873657407413,0.9553647788565268,14.385432694355694,0.9556094929881337,"34,89 %","95,33 %","36,60 %",2.4488188976377954,347,127,43,76,8,"59,84 %",46,20,"43,48 %",81,56,"69,14 %",,,,"0,00 %",55,"15,11 %",1,"0,27 %",119,"32,69 %",314,50,4,"1,10 %",54.65811450348931,84.15222223333403,"6,89",6.92964826932279,109.31622900697862,118
2024-12-08 00:00:00,1899-12-30 13:30:00,36076,32940,"-8,69 %",-3136,1063,"3,23 %","0,18 %","1,23 %","1,05 %",507,405,"-20,05 %",-102,326,55,"90,63 %","81,23 %","-9,39 %",40.599999999999994,12.470250420875415,"-69,29 %",62.13271176716922,8.676720148758353,6.7087452622673425,0.7021731810490697,11.768077239826345,1.1902183235867445,20.748522476190473,1.1802898550724636,"30,12 %","92,35 %","32,62 %",2.401639344262295,374,122,40,74,8,"60,66 %",39,15,"38,46 %",83,59,"71,08 %",,,,"0,00 %",70,"17,28 %",8,"1,98 %",114,"28,15 %",329,76,9,"2,22 %",58.03082397066539,83.20833333333701,"7,26",7.622838870628944,116.06164794133078,126
2024-12-08 00:00:00,1899-12-30 14:00:00,36421,33383,"-8,34 %",-3038,1083,"3,24 %","0,19 %","1,25 %","1,06 %",543,417,"-23,26 %",-126,344,66,"90,63 %","79,14 %","-11,49 %",40.599999999999994,14.200902722772257,"-65,02 %",85.85330393120397,8.676720148758353,6.508843548387096,1.045274689826305,13.155628032945952,5.10786477713178,16.2941809116809,5.09304347826087,"33,33 %","94,00 %","35,46 %",2.5467625899280577,392,139,50,84,5,"60,43 %",40,17,"42,50 %",99,67,"67,68 %",,,,"0,00 %",75,"17,99 %",7,"1,68 %",120,"28,78 %",330,87,13,"3,12 %",61.29576660433625,95.629722200001,"6,90",6.951009130562764,122.5915332086725,135
2024-12-08 00:00:00,1899-12-30 14:30:00,35471,32304,"-8,93 %",-3167,1061,"3,28 %","0,21 %","1,43 %","1,22 %",599,462,"-22,93 %",-137,357,91,"90,63 %","84,63 %","-5,99 %",40.599999999999994,10.591889894419303,"-73,91 %",54.57722265446221,8.676720148758353,7.372005342362679,0.9454020786092212,9.646487815810081,0.7912439981532775,7.228165498652292,0.78732782369146,"32,90 %","92,42 %","35,60 %",2.5197368421052633,427,152,54,90,8,"59,21 %",52,19,"36,54 %",100,71,"71,00 %",,,,"0,00 %",73,"15,80 %",6,"1,30 %",136,"29,44 %",391,71,20,"4,33 %",66.96402002498397,97.133055566664,"7,66",7.831960548495096,133.92804004996793,145
2024-12-08 00:00:00,1899-12-30 15:00:00,34695,31357,"-9,62 %",-3338,1078,"3,44 %","0,21 %","1,47 %","1,26 %",578,461,"-20,29 %",-117,370,97,"90,63 %","84,16 %","-6,46 %",40.599999999999994,6.594986174242423,"-83,76 %",77.10438352490422,8.676720148758353,6.690831519274377,0.8841282460136667,5.710857928228756,4.737536864406774,30.74100485347982,4.724507042253521,"37,09 %","91,97 %","40,33 %",2.491228070175439,424,171,60,101,10,"59,06 %",52,26,"50,00 %",119,75,"63,03 %",,,,"0,00 %",92,"19,96 %",3,"0,65 %",148,"32,10 %",388,73,21,"4,56 %",64.88088258560337,100.53666658333302,"7,48",7.287611509889324,129.76176517120675,146
2024-12-08 00:00:00,1899-12-30 15:30:00,33227,30150,"-9,26 %",-3077,1219,"4,04 %","0,21 %","1,50 %","1,29 %",564,452,"-19,84 %",-112,386,90,"90,63 %","87,39 %","-3,24 %",40.599999999999994,8.167055670498085,"-79,88 %",58.91476958525345,8.676720148758353,6.20389098173516,1.1081009984639014,7.058954672034184,1.8315560252672505,29.207012615101295,1.8159922928709056,"36,28 %","94,91 %","38,23 %",2.4146341463414633,429,164,54,103,7,"62,80 %",40,14,"35,00 %",124,89,"71,77 %",,,,"0,00 %",88,"19,47 %",2,"0,44 %",129,"28,54 %",395,57,17,"3,76 %",62.3446905314941,105.93194439999704,"7,08",6.614750650021327,124.6893810629882,151
2024-12-08 00:00:00,1899-12-30 16:00:00,32537,29387,"-9,68 %",-3150,1262,"4,29 %","0,23 %","1,47 %","1,24 %",600,433,"-27,80 %",-167,399,84,"90,63 %","90,30 %","-0,32 %",40.599999999999994,7.38298229665071,"-81,82 %",57.88653585131892,8.676720148758353,7.470239346246974,0.940588700564971,6.442393596085739,5.941581927710842,19.332463228271255,5.870982142857143,"30,02 %","91,22 %","32,91 %",2.253846153846154,395,130,37,85,8,"65,38 %",25,13,"52,00 %",105,72,"68,57 %",,,,"0,00 %",78,"18,01 %",5,"1,15 %",126,"29,10 %",391,42,15,"3,46 %",66.79301394202153,109.45583335000198,"7,09",6.146323574353494,133.58602788404306,159
2024-12-08 00:00:00,1899-12-30 16:30:00,31415,28519,"-9,22 %",-2896,1209,"4,24 %","0,23 %","1,60 %","1,36 %",586,455,"-22,35 %",-131,413,79,"90,63 %","87,91 %","-2,71 %",40.599999999999994,4.793162585812356,"-88,19 %",47.04776580135436,8.676720148758353,7.346973967889909,0.9832055427251739,3.8099570430871816,0.8252139814814811,13.29032526595745,0.814337899543379,"36,04 %","91,87 %","39,23 %",2.4878048780487805,418,164,57,100,7,"60,98 %",46,21,"45,65 %",118,79,"66,95 %",,,,"0,00 %",79,"17,36 %",9,"1,98 %",107,"23,52 %",400,55,18,"3,96 %",64.53982147120146,109.915833350002,"7,22",6.517643796208051,129.07964294240293,162
